input_shape_1,input_shape_2,input_shape_3,input_shape_4,bfloat8,bfloat16,float32,uint16,uint32,input_DRAM,input_L1,kernel_duration
5,5,32,160,5,1,0,71633
5,5,32,160,5,1,0,71724
5,5,32,160,5,1,0,71405
5,5,32,160,5,0,1,71384
5,5,32,160,5,0,1,71355
5,5,32,160,5,0,1,71214
5,5,32,160,5,0,1,71047
5,5,32,160,4,1,0,71040
5,5,32,160,4,1,0,7607
5,5,32,160,4,1,0,7535
5,5,32,160,4,1,0,7603
5,5,32,160,4,0,1,7625
5,5,32,160,4,0,1,7174
5,5,32,160,4,0,1,7302
5,5,32,160,4,0,1,7087
5,5,32,160,3,1,0,7034
5,5,32,160,3,1,0,7208
5,5,32,160,3,1,0,7130
5,5,32,160,3,1,0,6913
5,5,32,160,3,0,1,6918
5,5,32,160,3,0,1,7026
5,5,32,160,3,0,1,6952
5,5,32,160,3,0,1,6760
2,17,320,160,2,1,0,6740
2,17,320,160,2,1,0,9282
2,17,320,160,2,1,0,9479
2,17,320,160,2,1,0,9133
2,17,320,160,2,0,1,8932
2,17,320,160,2,0,1,8654
2,17,320,160,2,0,1,8784
2,17,320,160,2,0,1,8032
2,17,320,160,1,1,0,8286
2,17,320,160,1,1,0,9217
2,17,320,160,1,1,0,9364
2,17,320,160,1,1,0,9647
2,17,320,160,1,0,1,9051
2,17,320,160,1,0,1,9140
2,17,320,160,1,0,1,8439
2,17,320,160,1,0,1,8161
2,17,320,160,5,1,0,8055
2,17,320,160,5,1,0,7566
2,17,320,160,5,1,0,7647
2,17,320,160,5,1,0,7568
2,17,320,160,5,0,1,7648
2,17,320,160,5,0,1,7185
2,17,320,160,5,0,1,7323
2,17,320,160,5,0,1,6977
2,17,320,160,4,1,0,7003
2,17,320,160,4,1,0,59775
2,17,320,160,4,1,0,59924
2,17,320,160,4,1,0,59799
2,17,320,160,4,0,1,59557
2,17,320,160,4,0,1,58292
2,17,320,160,4,0,1,58292
2,17,320,160,4,0,1,58140
2,17,320,160,3,1,0,58173
2,17,320,160,3,1,0,58391
2,17,320,160,3,1,0,58433
2,17,320,160,3,1,0,58277
2,17,320,160,3,0,1,58275
2,17,320,160,3,0,1,57907
2,17,320,160,3,0,1,57858
2,17,320,160,3,0,1,57821
3,49,288,96,2,1,0,57761
3,49,288,96,2,1,0,102916
3,49,288,96,2,1,0,101645
3,49,288,96,2,1,0,67101
3,49,288,96,2,0,1,67402
3,49,288,96,2,0,1,84366
3,49,288,96,2,0,1,77595
3,49,288,96,2,0,1,62689
3,49,288,96,1,1,0,62838
3,49,288,96,1,1,0,95888
3,49,288,96,1,1,0,90021
3,49,288,96,1,1,0,67555
3,49,288,96,1,0,1,67172
3,49,288,96,1,0,1,84714
3,49,288,96,1,0,1,73994
3,49,288,96,1,0,1,62819
3,49,288,96,5,1,0,63189
3,49,288,96,5,1,0,59803
3,49,288,96,5,1,0,59814
3,49,288,96,5,1,0,59477
3,49,288,96,5,0,1,59682
3,49,288,96,5,0,1,58419
3,49,288,96,5,0,1,58306
3,49,288,96,5,0,1,58163
3,49,288,96,4,1,0,58160
3,49,288,96,4,1,0,132059
3,49,288,96,4,1,0,132050
3,49,288,96,4,1,0,131733
3,49,288,96,4,0,1,131809
3,49,288,96,4,0,1,131875
3,49,288,96,4,0,1,131691
3,49,288,96,4,0,1,131571
3,49,288,96,3,1,0,131627
3,49,288,96,3,1,0,131029
3,49,288,96,3,1,0,130961
3,49,288,96,3,1,0,130722
3,49,288,96,3,0,1,130776
3,49,288,96,3,0,1,130746
3,49,288,96,3,0,1,130932
3,49,288,96,3,0,1,130638
3,13,256,384,2,1,0,130603
3,13,256,384,2,1,0,207356
3,13,256,384,2,1,0,213615
3,13,256,384,2,1,0,141798
3,13,256,384,2,0,1,141777
3,13,256,384,2,0,1,142097
3,13,256,384,2,0,1,142130
3,13,256,384,2,0,1,141667
3,13,256,384,1,1,0,141736
3,13,256,384,1,1,0,212941
3,13,256,384,1,1,0,211122
3,13,256,384,1,1,0,142087
3,13,256,384,1,0,1,141680
3,13,256,384,1,0,1,142083
3,13,256,384,1,0,1,142415
3,13,256,384,1,0,1,141576
3,13,256,384,5,1,0,141680
3,13,256,384,5,1,0,132005
3,13,256,384,5,1,0,132029
3,13,256,384,5,1,0,131645
3,13,256,384,5,0,1,131694
3,13,256,384,5,0,1,131961
3,13,256,384,5,0,1,131732
3,13,256,384,5,0,1,131613
3,13,256,384,4,1,0,131595
3,13,256,384,4,1,0,124389
3,13,256,384,4,1,0,124496
3,13,256,384,4,1,0,124275
3,13,256,384,4,0,1,124229
3,13,256,384,4,0,1,124297
3,13,256,384,4,0,1,124189
3,13,256,384,4,0,1,124025
3,13,256,384,3,1,0,123959
3,13,256,384,3,1,0,123518
3,13,256,384,3,1,0,123581
3,13,256,384,3,1,0,123359
3,13,256,384,3,0,1,123401
3,13,256,384,3,0,1,123407
3,13,256,384,3,0,1,123510
3,13,256,384,3,0,1,123338
2,5,160,96,2,1,0,123245
2,5,160,96,2,1,0,196081
2,5,160,96,2,1,0,201201
2,5,160,96,2,1,0,133829
2,5,160,96,2,0,1,133912
2,5,160,96,2,0,1,133685
2,5,160,96,2,0,1,133950
2,5,160,96,2,0,1,133783
2,5,160,96,1,1,0,133684
2,5,160,96,1,1,0,214606
2,5,160,96,1,1,0,205909
2,5,160,96,1,1,0,133907
2,5,160,96,1,0,1,133789
2,5,160,96,1,0,1,133774
2,5,160,96,1,0,1,133735
2,5,160,96,1,0,1,133625
2,5,160,96,5,1,0,133704
2,5,160,96,5,1,0,124497
2,5,160,96,5,1,0,124628
2,5,160,96,5,1,0,124252
2,5,160,96,5,0,1,124114
2,5,160,96,5,0,1,124410
2,5,160,96,5,0,1,124240
2,5,160,96,5,0,1,124018
2,5,160,96,4,1,0,124081
2,5,160,96,4,1,0,7946
2,5,160,96,4,1,0,8124
2,5,160,96,4,1,0,7740
2,5,160,96,4,0,1,7698
2,5,160,96,4,0,1,7622
2,5,160,96,4,0,1,7694
2,5,160,96,4,0,1,7193
2,5,160,96,3,1,0,7183
2,5,160,96,3,1,0,7420
2,5,160,96,3,1,0,7367
2,5,160,96,3,1,0,7192
2,5,160,96,3,0,1,7120
2,5,160,96,3,0,1,7108
2,5,160,96,3,0,1,7119
2,5,160,96,3,0,1,6954
5,9,160,224,2,1,0,6938
5,9,160,224,2,1,0,10086
5,9,160,224,2,1,0,10195
5,9,160,224,2,1,0,9656
5,9,160,224,2,0,1,9636
5,9,160,224,2,0,1,10046
5,9,160,224,2,0,1,9430
5,9,160,224,2,0,1,8509
5,9,160,224,1,1,0,8398
5,9,160,224,1,1,0,10192
5,9,160,224,1,1,0,10377
5,9,160,224,1,1,0,9745
5,9,160,224,1,0,1,9835
5,9,160,224,1,0,1,9795
5,9,160,224,1,0,1,9793
5,9,160,224,1,0,1,8241
5,9,160,224,5,1,0,8167
5,9,160,224,5,1,0,7967
5,9,160,224,5,1,0,7897
5,9,160,224,5,1,0,7773
5,9,160,224,5,0,1,7831
5,9,160,224,5,0,1,7596
5,9,160,224,5,0,1,7628
5,9,160,224,5,0,1,7219
5,9,160,224,4,1,0,7234
5,9,160,224,4,1,0,56157
5,9,160,224,4,1,0,55885
5,9,160,224,4,1,0,55752
5,9,160,224,4,0,1,55774
5,9,160,224,4,0,1,55049
5,9,160,224,4,0,1,54996
5,9,160,224,4,0,1,55112
5,9,160,224,3,1,0,55105
5,9,160,224,3,1,0,54804
5,9,160,224,3,1,0,54720
5,9,160,224,3,1,0,54610
5,9,160,224,3,0,1,54751
5,9,160,224,3,0,1,54447
5,9,160,224,3,0,1,54440
5,9,160,224,3,0,1,54322
3,37,224,64,2,1,0,54310
3,37,224,64,2,1,0,91910
3,37,224,64,2,1,0,87991
3,37,224,64,2,1,0,72076
3,37,224,64,2,0,1,75054
3,37,224,64,2,0,1,62537
3,37,224,64,2,0,1,61728
3,37,224,64,2,0,1,71922
3,37,224,64,1,1,0,67818
3,37,224,64,1,1,0,89617
3,37,224,64,1,1,0,87275
3,37,224,64,1,1,0,71664
3,37,224,64,1,0,1,81625
3,37,224,64,1,0,1,66884
3,37,224,64,1,0,1,62130
3,37,224,64,1,0,1,66926
3,37,224,64,5,1,0,69113
3,37,224,64,5,1,0,55913
3,37,224,64,5,1,0,55866
3,37,224,64,5,1,0,55787
3,37,224,64,5,0,1,55867
3,37,224,64,5,0,1,55139
3,37,224,64,5,0,1,54987
3,37,224,64,5,0,1,55167
3,37,224,64,4,1,0,55146
3,37,224,64,4,1,0,54637
3,37,224,64,4,1,0,54642
3,37,224,64,4,1,0,54195
3,37,224,64,4,0,1,54267
3,37,224,64,4,0,1,54680
3,37,224,64,4,0,1,54633
3,37,224,64,4,0,1,54480
3,37,224,64,3,1,0,54364
3,37,224,64,3,1,0,53349
3,37,224,64,3,1,0,53303
3,37,224,64,3,1,0,53037
3,37,224,64,3,0,1,53153
3,37,224,64,3,0,1,53158
3,37,224,64,3,0,1,53229
3,37,224,64,3,0,1,53074
1,61,256,192,2,1,0,53048
1,61,256,192,2,1,0,84768
1,61,256,192,2,1,0,87630
1,61,256,192,2,1,0,67979
1,61,256,192,2,0,1,70174
1,61,256,192,2,0,1,61392
1,61,256,192,2,0,1,75098
1,61,256,192,2,0,1,66404
1,61,256,192,1,1,0,67947
1,61,256,192,1,1,0,93670
1,61,256,192,1,1,0,85088
1,61,256,192,1,1,0,68484
1,61,256,192,1,0,1,70943
1,61,256,192,1,0,1,61257
1,61,256,192,1,0,1,61439
1,61,256,192,1,0,1,64706
1,61,256,192,5,1,0,65289
1,61,256,192,5,1,0,55027
1,61,256,192,5,1,0,54855
1,61,256,192,5,1,0,54176
1,61,256,192,5,0,1,54148
1,61,256,192,5,0,1,54598
1,61,256,192,5,0,1,54669
1,61,256,192,5,0,1,54495
1,61,256,192,4,1,0,54415
1,61,256,192,4,1,0,99391
1,61,256,192,4,1,0,99386
1,61,256,192,4,1,0,99120
1,61,256,192,4,0,1,99317
1,61,256,192,4,0,1,98858
1,61,256,192,4,0,1,98778
1,61,256,192,4,0,1,98657
1,61,256,192,3,1,0,98568
1,61,256,192,3,1,0,98156
1,61,256,192,3,1,0,98284
1,61,256,192,3,1,0,98104
1,61,256,192,3,0,1,98094
1,61,256,192,3,0,1,98177
1,61,256,192,3,0,1,98095
1,61,256,192,3,0,1,97962
3,13,256,64,2,1,0,97972
3,13,256,64,2,1,0,161658
3,13,256,64,2,1,0,163677
3,13,256,64,2,1,0,108148
3,13,256,64,2,0,1,108023
3,13,256,64,2,0,1,145481
3,13,256,64,2,0,1,143122
3,13,256,64,2,0,1,106395
3,13,256,64,1,1,0,106259
3,13,256,64,1,1,0,153643
3,13,256,64,1,1,0,156891
3,13,256,64,1,1,0,108099
3,13,256,64,1,0,1,108065
3,13,256,64,1,0,1,139791
3,13,256,64,1,0,1,142941
3,13,256,64,1,0,1,106632
3,13,256,64,5,1,0,106161
3,13,256,64,5,1,0,99342
3,13,256,64,5,1,0,99457
3,13,256,64,5,1,0,99186
3,13,256,64,5,0,1,99348
3,13,256,64,5,0,1,98764
3,13,256,64,5,0,1,98740
3,13,256,64,5,0,1,98591
3,13,256,64,4,1,0,98606
3,13,256,64,4,1,0,24349
3,13,256,64,4,1,0,24251
3,13,256,64,4,1,0,24208
3,13,256,64,4,0,1,24032
3,13,256,64,4,0,1,24130
3,13,256,64,4,0,1,24318
3,13,256,64,4,0,1,23689
3,13,256,64,3,1,0,23654
3,13,256,64,3,1,0,23774
3,13,256,64,3,1,0,23750
3,13,256,64,3,1,0,23600
3,13,256,64,3,0,1,23641
3,13,256,64,3,0,1,23669
3,13,256,64,3,0,1,23649
3,13,256,64,3,0,1,23378
6,61,224,32,2,1,0,23421
6,61,224,32,2,1,0,36112
6,61,224,32,2,1,0,29639
6,61,224,32,2,1,0,26852
6,61,224,32,2,0,1,26865
6,61,224,32,2,0,1,26322
6,61,224,32,2,0,1,26355
6,61,224,32,2,0,1,25720
6,61,224,32,1,1,0,25689
6,61,224,32,1,1,0,29576
6,61,224,32,1,1,0,31158
6,61,224,32,1,1,0,26745
6,61,224,32,1,0,1,26883
6,61,224,32,1,0,1,26502
6,61,224,32,1,0,1,26330
6,61,224,32,1,0,1,25710
6,61,224,32,5,1,0,25666
6,61,224,32,5,1,0,24384
6,61,224,32,5,1,0,24264
6,61,224,32,5,1,0,24195
6,61,224,32,5,0,1,24180
6,61,224,32,5,0,1,24110
6,61,224,32,5,0,1,24285
6,61,224,32,5,0,1,23647
6,61,224,32,4,1,0,23669
6,61,224,32,4,1,0,86652
6,61,224,32,4,1,0,86622
6,61,224,32,4,1,0,86195
6,61,224,32,4,0,1,86206
6,61,224,32,4,0,1,86422
6,61,224,32,4,0,1,86470
6,61,224,32,4,0,1,85922
6,61,224,32,3,1,0,85913
6,61,224,32,3,1,0,85613
6,61,224,32,3,1,0,85601
6,61,224,32,3,1,0,85412
6,61,224,32,3,0,1,85352
6,61,224,32,3,0,1,85506
6,61,224,32,3,0,1,85510
6,61,224,32,3,0,1,85200
3,41,384,352,2,1,0,85151
3,41,384,352,2,1,0,143538
3,41,384,352,2,1,0,132521
3,41,384,352,2,1,0,93540
3,41,384,352,2,0,1,93354
3,41,384,352,2,0,1,117520
3,41,384,352,2,0,1,105467
3,41,384,352,2,0,1,92728
3,41,384,352,1,1,0,92895
3,41,384,352,1,1,0,145058
3,41,384,352,1,1,0,138610
3,41,384,352,1,1,0,93511
3,41,384,352,1,0,1,93380
3,41,384,352,1,0,1,105801
3,41,384,352,1,0,1,106500
3,41,384,352,1,0,1,92913
3,41,384,352,5,1,0,92822
3,41,384,352,5,1,0,86566
3,41,384,352,5,1,0,86650
3,41,384,352,5,1,0,86232
3,41,384,352,5,0,1,86362
3,41,384,352,5,0,1,86450
3,41,384,352,5,0,1,86443
3,41,384,352,5,0,1,86008
3,41,384,352,4,1,0,86001
3,41,384,352,4,1,0,532249
3,41,384,352,4,1,0,532286
3,41,384,352,4,1,0,531751
3,41,384,352,4,0,1,531713
3,41,384,352,4,0,1,531883
3,41,384,352,4,0,1,531828
3,41,384,352,4,0,1,531308
3,41,384,352,3,1,0,531384
3,41,384,352,3,1,0,529110
3,41,384,352,3,1,0,529108
3,41,384,352,3,1,0,528952
3,41,384,352,3,0,1,528867
3,41,384,352,3,0,1,529021
3,41,384,352,3,0,1,529049
3,41,384,352,3,0,1,528739
2,21,352,320,2,1,0,528788
2,21,352,320,2,1,0,873367
2,21,352,320,2,1,0,874626
2,21,352,320,2,1,0,570393
2,21,352,320,2,0,1,570880
2,21,352,320,2,0,1,610243
2,21,352,320,2,0,1,596634
2,21,352,320,1,1,0,872223
2,21,352,320,1,1,0,879666
2,21,352,320,1,1,0,596197
2,21,352,320,1,0,1,570594
2,21,352,320,1,0,1,618503
2,21,352,320,1,0,1,593997
2,21,352,320,5,1,0,532377
2,21,352,320,5,1,0,532185
2,21,352,320,5,1,0,531648
2,21,352,320,5,0,1,531658
2,21,352,320,5,0,1,531767
2,21,352,320,5,0,1,531944
2,21,352,320,5,0,1,531475
2,21,352,320,4,1,0,531372
2,21,352,320,4,1,0,153851
2,21,352,320,4,1,0,153638
2,21,352,320,4,1,0,153537
2,21,352,320,4,0,1,153468
2,21,352,320,4,0,1,153527
2,21,352,320,4,0,1,153603
2,21,352,320,4,0,1,153435
2,21,352,320,3,1,0,153454
2,21,352,320,3,1,0,152797
2,21,352,320,3,1,0,152780
2,21,352,320,3,1,0,152483
2,21,352,320,3,0,1,152505
2,21,352,320,3,0,1,152568
2,21,352,320,3,0,1,152502
2,21,352,320,3,0,1,152455
4,9,64,416,2,1,0,152485
4,9,64,416,2,1,0,234767
4,9,64,416,2,1,0,245793
4,9,64,416,2,1,0,165310
4,9,64,416,2,0,1,165313
4,9,64,416,2,0,1,165445
4,9,64,416,2,0,1,164914
4,9,64,416,2,0,1,165090
4,9,64,416,1,1,0,165230
4,9,64,416,1,1,0,239414
4,9,64,416,1,1,0,244437
4,9,64,416,1,1,0,165515
4,9,64,416,1,0,1,165407
4,9,64,416,1,0,1,165144
4,9,64,416,1,0,1,165209
4,9,64,416,1,0,1,164987
4,9,64,416,5,1,0,165339
4,9,64,416,5,1,0,153677
4,9,64,416,5,1,0,153678
4,9,64,416,5,1,0,153515
4,9,64,416,5,0,1,153576
4,9,64,416,5,0,1,153580
4,9,64,416,5,0,1,153575
4,9,64,416,5,0,1,153407
4,9,64,416,4,1,0,153523
4,9,64,416,4,1,0,33318
4,9,64,416,4,1,0,33298
4,9,64,416,4,1,0,33090
4,9,64,416,4,0,1,33045
4,9,64,416,4,0,1,32898
4,9,64,416,4,0,1,32887
4,9,64,416,4,0,1,32793
4,9,64,416,3,1,0,32844
4,9,64,416,3,1,0,32657
4,9,64,416,3,1,0,32638
4,9,64,416,3,1,0,32515
4,9,64,416,3,0,1,32485
4,9,64,416,3,0,1,32468
4,9,64,416,3,0,1,32526
4,9,64,416,3,0,1,32393
1,25,384,128,2,1,0,32398
1,25,384,128,2,1,0,48514
1,25,384,128,2,1,0,50503
1,25,384,128,2,1,0,36328
1,25,384,128,2,0,1,36468
1,25,384,128,2,0,1,36223
1,25,384,128,2,0,1,36187
1,25,384,128,2,0,1,35700
1,25,384,128,1,1,0,35677
1,25,384,128,1,1,0,48158
1,25,384,128,1,1,0,47409
1,25,384,128,1,1,0,36434
1,25,384,128,1,0,1,36187
1,25,384,128,1,0,1,36106
1,25,384,128,1,0,1,36061
1,25,384,128,1,0,1,35854
1,25,384,128,5,1,0,36112
1,25,384,128,5,1,0,33228
1,25,384,128,5,1,0,33304
1,25,384,128,5,1,0,33163
1,25,384,128,5,0,1,33074
1,25,384,128,5,0,1,32948
1,25,384,128,5,0,1,33081
1,25,384,128,5,0,1,32836
1,25,384,128,4,1,0,32767
1,25,384,128,4,1,0,42524
1,25,384,128,4,1,0,42594
1,25,384,128,4,1,0,42312
1,25,384,128,4,0,1,42420
1,25,384,128,4,0,1,42138
1,25,384,128,4,0,1,42163
1,25,384,128,4,0,1,41847
1,25,384,128,3,1,0,41870
1,25,384,128,3,1,0,41915
1,25,384,128,3,1,0,41811
1,25,384,128,3,1,0,41755
1,25,384,128,3,0,1,41717
1,25,384,128,3,0,1,41603
1,25,384,128,3,0,1,41803
1,25,384,128,3,0,1,41517
1,49,32,64,2,1,0,41508
1,49,32,64,2,1,0,61249
1,49,32,64,2,1,0,62426
1,49,32,64,2,1,0,46503
1,49,32,64,2,0,1,46657
1,49,32,64,2,0,1,47707
1,49,32,64,2,0,1,46509
1,49,32,64,2,0,1,45915
1,49,32,64,1,1,0,45804
1,49,32,64,1,1,0,60730
1,49,32,64,1,1,0,64999
1,49,32,64,1,1,0,46597
1,49,32,64,1,0,1,46685
1,49,32,64,1,0,1,47211
1,49,32,64,1,0,1,47548
1,49,32,64,1,0,1,45766
1,49,32,64,5,1,0,45577
1,49,32,64,5,1,0,42602
1,49,32,64,5,1,0,42657
1,49,32,64,5,1,0,42439
1,49,32,64,5,0,1,42503
1,49,32,64,5,0,1,42065
1,49,32,64,5,0,1,42120
1,49,32,64,5,0,1,41884
1,49,32,64,4,1,0,41924
1,49,32,64,4,1,0,6196
1,49,32,64,4,1,0,6244
1,49,32,64,4,1,0,5839
1,49,32,64,4,0,1,5916
1,49,32,64,4,0,1,5989
1,49,32,64,4,0,1,6191
1,49,32,64,4,0,1,5576
1,49,32,64,3,1,0,5571
1,49,32,64,3,1,0,5700
1,49,32,64,3,1,0,5689
1,49,32,64,3,1,0,5360
1,49,32,64,3,0,1,5473
1,49,32,64,3,0,1,5452
1,49,32,64,3,0,1,5442
1,49,32,64,3,0,1,5262
4,37,256,480,2,1,0,5159
4,37,256,480,2,1,0,7691
4,37,256,480,2,1,0,7698
4,37,256,480,2,1,0,7469
4,37,256,480,2,0,1,7297
4,37,256,480,2,0,1,7512
4,37,256,480,2,0,1,7383
4,37,256,480,2,0,1,6649
4,37,256,480,1,1,0,6547
4,37,256,480,1,1,0,7544
4,37,256,480,1,1,0,7723
4,37,256,480,1,1,0,7558
4,37,256,480,1,0,1,7635
4,37,256,480,1,0,1,7512
4,37,256,480,1,0,1,7424
4,37,256,480,1,0,1,6742
4,37,256,480,5,1,0,6547
4,37,256,480,5,1,0,6176
4,37,256,480,5,1,0,6408
4,37,256,480,5,1,0,5845
4,37,256,480,5,0,1,5965
4,37,256,480,5,0,1,6072
4,37,256,480,5,0,1,6083
4,37,256,480,5,0,1,5617
4,37,256,480,4,1,0,5588
4,37,256,480,4,1,0,582873
4,37,256,480,4,1,0,582793
4,37,256,480,4,1,0,582664
4,37,256,480,4,0,1,582557
4,37,256,480,4,0,1,582803
4,37,256,480,4,0,1,582656
4,37,256,480,4,0,1,582347
4,37,256,480,3,1,0,582417
4,37,256,480,3,1,0,579965
4,37,256,480,3,1,0,579970
4,37,256,480,3,1,0,579775
4,37,256,480,3,0,1,579917
4,37,256,480,3,0,1,579836
4,37,256,480,3,0,1,579866
4,37,256,480,3,0,1,579720
4,25,224,64,2,1,0,579669
4,25,224,64,2,1,0,950108
4,25,224,64,2,1,0,925242
4,25,224,64,2,1,0,624897
4,25,224,64,2,0,1,624668
4,25,224,64,2,0,1,624799
4,25,224,64,2,0,1,624629
4,25,224,64,1,1,0,939570
4,25,224,64,1,1,0,945943
4,25,224,64,1,1,0,624963
4,25,224,64,1,0,1,624651
4,25,224,64,1,0,1,624717
4,25,224,64,1,0,1,624700
4,25,224,64,5,1,0,582778
4,25,224,64,5,1,0,582790
4,25,224,64,5,1,0,582626
4,25,224,64,5,0,1,582655
4,25,224,64,5,0,1,583497
4,25,224,64,5,0,1,582653
4,25,224,64,5,0,1,582380
4,25,224,64,4,1,0,582361
4,25,224,64,4,1,0,48080
4,25,224,64,4,1,0,48036
4,25,224,64,4,1,0,47702
4,25,224,64,4,0,1,47747
4,25,224,64,4,0,1,47801
4,25,224,64,4,0,1,47795
4,25,224,64,4,0,1,47450
4,25,224,64,3,1,0,47512
4,25,224,64,3,1,0,47317
4,25,224,64,3,1,0,47354
4,25,224,64,3,1,0,47162
4,25,224,64,3,0,1,47155
4,25,224,64,3,0,1,47100
4,25,224,64,3,0,1,47230
4,25,224,64,3,0,1,46913
3,29,160,320,2,1,0,46994
3,29,160,320,2,1,0,71790
3,29,160,320,2,1,0,74219
3,29,160,320,2,1,0,51897
3,29,160,320,2,0,1,52031
3,29,160,320,2,0,1,51935
3,29,160,320,2,0,1,51968
3,29,160,320,2,0,1,51769
3,29,160,320,1,1,0,51659
3,29,160,320,1,1,0,69701
3,29,160,320,1,1,0,72064
3,29,160,320,1,1,0,51785
3,29,160,320,1,0,1,51992
3,29,160,320,1,0,1,52148
3,29,160,320,1,0,1,51992
3,29,160,320,1,0,1,51699
3,29,160,320,5,1,0,51628
3,29,160,320,5,1,0,47958
3,29,160,320,5,1,0,47979
3,29,160,320,5,1,0,47802
3,29,160,320,5,0,1,48706
3,29,160,320,5,0,1,47802
3,29,160,320,5,0,1,47731
3,29,160,320,5,0,1,47543
3,29,160,320,4,1,0,47558
3,29,160,320,4,1,0,145887
3,29,160,320,4,1,0,145934
3,29,160,320,4,1,0,145425
3,29,160,320,4,0,1,145383
3,29,160,320,4,0,1,145377
3,29,160,320,4,0,1,145298
3,29,160,320,4,0,1,144151
3,29,160,320,3,1,0,144272
3,29,160,320,3,1,0,144204
3,29,160,320,3,1,0,144169
3,29,160,320,3,1,0,143976
3,29,160,320,3,0,1,143958
3,29,160,320,3,0,1,143837
3,29,160,320,3,0,1,143796
3,29,160,320,3,0,1,143318
2,53,128,192,2,1,0,143371
2,53,128,192,2,1,0,241373
2,53,128,192,2,1,0,234958
2,53,128,192,2,1,0,158745
2,53,128,192,2,0,1,159171
2,53,128,192,2,0,1,218835
2,53,128,192,2,0,1,220377
2,53,128,192,2,0,1,155119
2,53,128,192,1,1,0,155118
2,53,128,192,1,1,0,234425
2,53,128,192,1,1,0,225963
2,53,128,192,1,1,0,158967
2,53,128,192,1,0,1,158820
2,53,128,192,1,0,1,207512
2,53,128,192,1,0,1,222121
2,53,128,192,1,0,1,155102
2,53,128,192,5,1,0,155119
2,53,128,192,5,1,0,145768
2,53,128,192,5,1,0,145809
2,53,128,192,5,1,0,145517
2,53,128,192,5,0,1,145368
2,53,128,192,5,0,1,145337
2,53,128,192,5,0,1,145304
2,53,128,192,5,0,1,144216
2,53,128,192,4,1,0,144169
2,53,128,192,4,1,0,86528
2,53,128,192,4,1,0,86515
2,53,128,192,4,1,0,86293
2,53,128,192,4,0,1,86321
2,53,128,192,4,0,1,86144
2,53,128,192,4,0,1,86002
2,53,128,192,4,0,1,85696
2,53,128,192,3,1,0,85715
2,53,128,192,3,1,0,85413
2,53,128,192,3,1,0,85384
2,53,128,192,3,1,0,85297
2,53,128,192,3,0,1,85220
2,53,128,192,3,0,1,85534
2,53,128,192,3,0,1,85484
2,53,128,192,3,0,1,85176
1,9,448,448,2,1,0,85165
1,9,448,448,2,1,0,129674
1,9,448,448,2,1,0,127076
1,9,448,448,2,1,0,93732
1,9,448,448,2,0,1,93493
1,9,448,448,2,0,1,95810
1,9,448,448,2,0,1,105911
1,9,448,448,2,0,1,92623
1,9,448,448,1,1,0,92576
1,9,448,448,1,1,0,135616
1,9,448,448,1,1,0,142109
1,9,448,448,1,1,0,93693
1,9,448,448,1,0,1,93564
1,9,448,448,1,0,1,101205
1,9,448,448,1,0,1,100231
1,9,448,448,1,0,1,92832
1,9,448,448,5,1,0,92660
1,9,448,448,5,1,0,86575
1,9,448,448,5,1,0,86672
1,9,448,448,5,1,0,86255
1,9,448,448,5,0,1,86268
1,9,448,448,5,0,1,85941
1,9,448,448,5,0,1,86003
1,9,448,448,5,0,1,85730
1,9,448,448,4,1,0,85712
1,9,448,448,4,1,0,61467
1,9,448,448,4,1,0,61377
1,9,448,448,4,1,0,60987
1,9,448,448,4,0,1,61122
1,9,448,448,4,0,1,61196
1,9,448,448,4,0,1,61253
1,9,448,448,4,0,1,60558
1,9,448,448,3,1,0,60710
1,9,448,448,3,1,0,60293
1,9,448,448,3,1,0,60403
1,9,448,448,3,1,0,60003
1,9,448,448,3,0,1,60105
1,9,448,448,3,0,1,60157
1,9,448,448,3,0,1,60118
1,9,448,448,3,0,1,59796
6,1,480,288,2,1,0,59757
6,1,480,288,2,1,0,97750
6,1,480,288,2,1,0,91819
6,1,480,288,2,1,0,66472
6,1,480,288,2,0,1,66668
6,1,480,288,2,0,1,90752
6,1,480,288,2,0,1,89252
6,1,480,288,2,0,1,65871
6,1,480,288,1,1,0,65711
6,1,480,288,1,1,0,96655
6,1,480,288,1,1,0,97412
6,1,480,288,1,1,0,66633
6,1,480,288,1,0,1,66603
6,1,480,288,1,0,1,89150
6,1,480,288,1,0,1,78887
6,1,480,288,1,0,1,66004
6,1,480,288,5,1,0,65713
6,1,480,288,5,1,0,61469
6,1,480,288,5,1,0,61284
6,1,480,288,5,1,0,60971
6,1,480,288,5,0,1,61087
6,1,480,288,5,0,1,61183
6,1,480,288,5,0,1,61122
6,1,480,288,5,0,1,60555
6,1,480,288,4,1,0,60684
6,1,480,288,4,1,0,29862
6,1,480,288,4,1,0,29764
6,1,480,288,4,1,0,29665
6,1,480,288,4,0,1,29614
6,1,480,288,4,0,1,29468
6,1,480,288,4,0,1,29330
6,1,480,288,4,0,1,29328
6,1,480,288,3,1,0,29103
6,1,480,288,3,1,0,29059
6,1,480,288,3,1,0,29108
6,1,480,288,3,1,0,28948
6,1,480,288,3,0,1,28996
6,1,480,288,3,0,1,29062
6,1,480,288,3,0,1,28866
6,1,480,288,3,0,1,28740
4,25,64,256,2,1,0,28742
4,25,64,256,2,1,0,42729
4,25,64,256,2,1,0,47375
4,25,64,256,2,1,0,33069
